geoid,geo_id_acs12,tot_pop_acs12,nh_white_acs12,nh_black_acs12,nh_aian_acs12,nh_asian_acs12,nh_haw_pi_acs12,nh_other_acs12,nh_two_plus_acs12,hispanic_acs12,geo_id_acs19,tot_pop_acs19,nh_white_acs19,nh_black_acs19,nh_aian_acs19,nh_asian_acs19,nh_haw_pi_acs19,nh_other_acs19,nh_two_plus_acs19,hispanic_acs19,interp_flag,tot_pop_change,nh_white_change,nh_black_change,nh_aian_change,nh_asian_change,nh_haw_pi_change,nh_other_change,nh_two_plus_change,hispanic_change,pct_tot_pop_change,pct_nh_white_change,pct_nh_black_change,pct_nh_aian_change,pct_nh_asian_change,pct_nh_haw_pi_change,pct_nh_other_change,pct_nh_two_plus_change,pct_hispanic_change,tot_pop_inc,nh_white_inc,nh_black_inc,nh_aian_inc,nh_asian_inc,nh_haw_pi_inc,nh_other_inc,nh_two_plus_inc,hispanic_inc
26001,610U300US26001,255102,103036,131949,666,3317,114,351,3639,12030,610U600US26001,247438,110630,113595,588,4627,131,249,4390,13228,0,-7664,7594,-18354,-78,1310,17,-102,751,1198,-3.0043,7.3702,-13.9099,-11.7117,39.4935,14.9123,-29.0598,20.6375,9.9584,0,1,0,0,1,1,0,1,1
8022,610U300US08022,149188,106641,2417,784,4650,60,170,2517,31949,610U600US08022,155850,109038,2249,826,5156,67,315,3375,34824,0,6662,2397,-168,42,506,7,145,858,2875,4.4655,2.2477,-6.9508,5.3571,10.8817,11.6667,85.2941,34.0882,8.9987,1,1,0,1,1,1,1,1,1
28016,610U300US28016,56706,19632,36104,69,103,0,79,285,434,610U600US28016,52958,18141,33290,121,642,7,54,370,333,0,-3748,-1491,-2814,52,539,7,-25,85,-101,-6.6095,-7.5947,-7.7942,75.3623,523.301,0,-31.6456,29.8246,-23.2719,0,0,0,1,1,1,0,1,0
28024,610U300US28024,56802,12741,42765,207,194,0,32,190,673,610U600US28024,51909,10752,40037,27,103,0,65,160,765,0,-4893,-1989,-2728,-180,-91,0,33,-30,92,-8.6141,-15.611,-6.379,-86.9565,-46.9072,0,103.125,-15.7895,13.6701,0,0,0,0,0,0,1,0,1
5013,610U300US05013,84115,71851,7390,367,308,6,30,1288,2875,610U600US05013,86387,72849,6940,489,384,8,268,1509,3940,0,2272,998,-450,122,76,2,238,221,1065,2.7011,1.389,-6.0893,33.2425,24.6753,33.3333,793.3333,17.1584,37.0435,1,1,0,1,1,1,1,1,1
26003,610U300US26003,257531,106282,132664,670,2417,52,196,5480,9770,610U600US26003,247895,102832,125284,897,2672,22,726,5357,10105,0,-9636,-3450,-7380,227,255,-30,530,-123,335,-3.7417,-3.2461,-5.5629,33.8806,10.5503,-57.6923,270.4082,-2.2445,3.4289,0,0,0,1,1,0,1,0,1
28012,610U300US28012,53159,14675,37230,107,283,0,21,199,644,610U600US28012,48980,12007,35878,75,273,0,41,290,416,0,-4179,-2668,-1352,-32,-10,0,20,91,-228,-7.8613,-18.1806,-3.6315,-29.9065,-3.5336,0,95.2381,45.7286,-35.4037,0,0,0,0,0,0,1,1,0
19050,610U300US19050,60344,54951,1256,156,770,73,0,1854,1284,610U600US19050,61128,53793,3058,151,827,482,142,1076,1599,0,784,-1158,1802,-5,57,409,142,-778,315,1.2992,-2.1073,143.4713,-3.2051,7.4026,560.274,0,-41.9633,24.5327,1,0,1,0,1,1,1,0,1
28026,610U300US28026,56507,14557,38732,101,581,0,93,370,2073,610U600US28026,54344,13643,37930,42,558,55,168,352,1596,0,-2163,-914,-802,-59,-23,55,75,-18,-477,-3.8278,-6.2788,-2.0706,-58.4158,-3.9587,0,80.6452,-4.8649,-23.0101,0,0,0,0,0,1,1,0,0
30043,610U300US30043,19516,18162,48,147,90,0,10,325,734,610U600US30043,20476,18799,42,204,109,0,0,391,931,1,960,637,-6,57,19,0,-10,66,197,4.919,3.5073,-12.5,38.7755,21.1111,0,-100,20.3077,26.8392,1,1,0,1,1,0,0,1,1
19005,610U300US19005,60765,55849,1695,53,288,0,46,826,2008,610U600US19005,58456,52193,1934,154,654,48,12,775,2686,0,-2309,-3656,239,101,366,48,-34,-51,678,-3.7999,-6.5462,14.1003,190.566,127.0833,0,-73.913,-6.1743,33.7649,0,0,1,1,1,1,0,0,1
18011,610U300US18011,125585,103647,7801,144,2628,0,179,1791,9395,610U600US18011,131064,103898,8944,369,4099,113,434,3685,9522,0,5479,251,1143,225,1471,113,255,1894,127,4.3628,0.2422,14.652,156.25,55.9741,0,142.4581,105.751,1.3518,1,1,1,1,1,1,1,1,1
45005,610U300US45005,102152,86522,8115,187,683,0,54,1535,5056,610U600US45005,110694,89871,8802,241,1742,65,191,1901,7881,0,8542,3349,687,54,1059,65,137,366,2825,8.362,3.8707,8.4658,28.877,155.0512,0,253.7037,23.8436,55.8742,1,1,1,1,1,1,1,1,1
19009,610U300US19009,60739,55212,148,126,172,12,10,479,4580,610U600US19009,58815,51286,638,264,463,68,4,587,5505,0,-1924,-3926,490,138,291,56,-6,108,925,-3.1677,-7.1108,331.0811,109.5238,169.186,466.6667,-60,22.547,20.1965,0,0,1,1,1,1,0,1,1
28034,610U300US28034,59566,22181,34199,2,161,0,24,254,2745,610U600US28034,56827,21290,33280,10,47,0,78,692,1430,0,-2739,-891,-919,8,-114,0,54,438,-1315,-4.5983,-4.017,-2.6872,400,-70.8075,0,225,172.4409,-47.9053,0,0,0,1,0,0,1,1,0
46006,610U300US46006,23774,22629,171,149,282,0,0,318,225,610U600US46006,30858,28339,655,182,317,7,0,725,633,0,7084,5710,484,33,35,7,0,407,408,29.7973,25.2331,283.0409,22.1477,12.4113,0,0,127.9874,181.3333,1,1,1,1,1,1,0,1,1
24020,610U300US24020,120499,42565,37129,41,9359,53,305,3130,27917,610U600US24020,130188,42472,41024,68,10700,23,591,4581,30729,0,9689,-93,3895,27,1341,-30,286,1451,2812,8.0407,-0.2185,10.4905,65.8537,14.3285,-56.6038,93.7705,46.3578,10.0727,1,0,1,1,1,0,1,1,1
25032,610U300US25032,158048,118049,23066,99,9005,0,663,2121,5045,610U600US25032,165951,112287,26660,343,13562,39,2038,3510,7512,0,7903,-5762,3594,244,4557,39,1375,1389,2467,5.0004,-4.881,15.5814,246.4646,50.6052,0,207.3906,65.488,48.8999,1,0,1,1,1,1,1,1,1
13054,610U300US13054,176703,129294,4249,385,1172,9,75,1983,39536,610U600US13054,176755,122329,5120,576,1672,20,99,3175,43764,1,52,-6965,871,191,500,11,24,1192,4228,0.0294,-5.3869,20.4989,49.6104,42.6621,122.2222,32,60.1109,10.6941,1,0,1,1,1,1,1,1,1
53042,610U300US53042,136493,108921,1103,4665,5600,233,139,3817,12015,610U600US53042,150764,115337,1306,4944,6489,399,173,5164,16952,0,14271,6416,203,279,889,166,34,1347,4937,10.4555,5.8905,18.4044,5.9807,15.875,71.2446,24.4604,35.2895,41.0903,1,1,1,1,1,1,1,1,1
26002,610U300US26002,253874,75716,138515,1141,10059,18,470,4971,22984,610U600US26002,231698,69947,120415,461,13247,109,680,5051,21788,0,-22176,-5769,-18100,-680,3188,91,210,80,-1196,-8.735,-7.6193,-13.0672,-59.5968,31.693,505.5556,44.6809,1.6093,-5.2036,0,0,0,0,1,1,1,1,0
9027,610U300US09027,104307,48578,16918,177,8405,32,433,1115,28649,610U600US09027,110354,51767,14476,81,9719,0,463,1573,32275,0,6047,3189,-2442,-96,1314,-32,30,458,3626,5.7973,6.5647,-14.4343,-54.2373,15.6336,-100,6.9284,41.0762,12.6566,1,1,0,0,1,0,1,1,1
28041,610U300US28041,54868,34129,19801,71,75,0,38,291,463,610U600US28041,54286,34388,18593,4,136,37,16,266,846,0,-582,259,-1208,-67,61,37,-22,-25,383,-1.0607,0.7589,-6.1007,-94.3662,81.3333,0,-57.8947,-8.5911,82.7214,0,1,0,0,1,1,0,0,1
11005,610U300US11005,75470,9604,57735,174,1014,0,159,1359,5425,610U600US11005,90172,20976,55558,230,2295,88,303,2078,8644,0,14702,11372,-2177,56,1281,88,144,719,3219,19.4806,118.409,-3.7707,32.1839,126.3314,0,90.566,52.9065,59.3364,1,1,0,1,1,1,1,1,1
19012,610U300US19012,60428,57119,465,110,255,0,6,682,1791,610U600US19012,58432,54352,472,287,351,0,2,780,2188,0,-1996,-2767,7,177,96,0,-4,98,397,-3.3031,-4.8443,1.5054,160.9091,37.6471,0,-66.6667,14.3695,22.1664,0,0,1,1,1,0,0,1,1
18028,610U300US18028,129728,109181,11667,248,1011,0,179,1952,5490,610U600US18028,136702,109397,17094,27,1280,52,165,2877,5810,0,6974,216,5427,-221,269,52,-14,925,320,5.3759,0.1978,46.5158,-89.1129,26.6073,0,-7.8212,47.3873,5.8288,1,1,1,0,1,1,0,1,1
28035,610U300US28035,58933,41563,16104,9,246,0,15,344,652,610U600US28035,58854,41690,15203,15,161,0,48,392,1345,0,-79,127,-901,6,-85,0,33,48,693,-0.1341,0.3056,-5.5949,66.6667,-34.5528,0,220,13.9535,106.2883,0,1,0,1,0,0,1,1,1
18018,610U300US18018,128327,115131,2577,586,710,19,229,1189,7886,610U600US18018,126208,111390,2761,540,834,26,74,1875,8708,0,-2119,-3741,184,-46,124,7,-155,686,822,-1.6513,-3.2493,7.1401,-7.8498,17.4648,36.8421,-67.6856,57.6955,10.4235,0,0,1,0,1,1,0,1,1
32016,610U300US32016,128064,95341,1256,1581,5931,203,274,2359,21119,610U600US32016,137677,97019,1876,1506,6463,465,223,3162,26963,0,9613,1678,620,-75,532,262,-51,803,5844,7.5064,1.76,49.3631,-4.7438,8.9698,129.064,-18.6131,34.0398,27.6718,1,1,1,0,1,1,0,1,1
28038,610U300US28038,59006,18833,39151,58,194,0,0,145,625,610U600US28038,56641,18440,37326,111,114,0,59,176,415,0,-2365,-393,-1825,53,-80,0,59,31,-210,-4.0081,-2.0868,-4.6614,91.3793,-41.2371,0,0,21.3793,-33.6,0,0,0,1,0,0,1,1,0
18030,610U300US18030,130919,101427,15544,139,4103,0,218,2639,6849,610U600US18030,139135,106400,16366,134,5439,5,658,3463,6670,0,8216,4973,822,-5,1336,5,440,824,-179,6.2756,4.903,5.2882,-3.5971,32.5615,0,201.8349,31.2239,-2.6135,1,1,1,0,1,1,1,1,0
18006,610U300US18006,129441,115796,1693,121,1066,33,328,1309,9095,610U600US18006,135252,119283,1973,106,1617,58,121,1246,10848,0,5811,3487,280,-15,551,25,-207,-63,1753,4.4893,3.0113,16.5387,-12.3967,51.6886,75.7576,-63.1098,-4.8128,19.2743,1,1,1,0,1,1,0,0,1
24019,610U300US24019,120735,53850,23650,107,15487,0,446,2663,24532,610U600US24019,131360,51783,23283,272,17218,46,1495,3470,33793,0,10625,-2067,-367,165,1731,46,1049,807,9261,8.8003,-3.8384,-1.5518,154.2056,11.1771,0,235.2018,30.3042,37.7507,1,0,0,1,1,1,1,1,1
28039,610U300US28039,56484,37903,17684,106,77,0,41,175,498,610U600US28039,55374,37311,16980,24,208,0,64,244,543,0,-1110,-592,-704,-82,131,0,23,69,45,-1.9652,-1.5619,-3.981,-77.3585,170.1299,0,56.0976,39.4286,9.0361,0,0,0,0,1,0,1,1,1
10005,610U300US10005,41195,34658,2468,77,2512,0,0,641,839,610U600US10005,42063,34004,3098,85,3210,2,152,608,904,0,868,-654,630,8,698,2,152,-33,65,2.1071,-1.887,25.5267,10.3896,27.7866,0,0,-5.1482,7.7473,1,0,1,1,1,1,1,0,1
32003,610U300US32003,130301,49044,11790,774,7295,294,163,4262,56679,610U600US32003,134992,40705,16076,740,8862,1376,375,4298,62560,0,4691,-8339,4286,-34,1567,1082,212,36,5881,3.6001,-17.0031,36.3528,-4.3928,21.4805,368.0272,130.0613,0.8447,10.376,1,0,1,0,1,1,1,1,1
46015,610U300US46015,22254,16239,1751,1760,485,0,35,493,1491,610U600US46015,22548,14398,3986,1469,486,0,29,497,1683,0,294,-1841,2235,-291,1,0,-6,4,192,1.3211,-11.3369,127.6413,-16.5341,0.2062,0,-17.1429,0.8114,12.8773,1,0,1,0,1,0,0,1,1
51005,610U300US51005,204663,72331,110705,624,5126,31,411,4674,10761,610U600US51005,205588,68507,108163,410,5437,85,696,7444,14846,0,925,-3824,-2542,-214,311,54,285,2770,4085,0.452,-5.2868,-2.2962,-34.2949,6.0671,174.1935,69.3431,59.264,37.9612,1,0,0,0,1,1,1,1,1
34010,610U300US34010,225496,194324,5670,126,5922,12,327,2842,16273,610U600US34010,226379,187680,6589,88,5894,136,260,4255,21477,0,883,-6644,919,-38,-28,124,-67,1413,5204,0.3916,-3.419,16.2081,-30.1587,-0.4728,1033.3333,-20.4893,49.7185,31.9794,1,0,1,0,0,1,0,1,1
11001,610U300US11001,75814,29873,24352,121,3381,115,121,1197,16654,610U600US11001,83811,38484,22372,120,4373,49,432,2298,15683,0,7997,8611,-1980,-1,992,-66,311,1101,-971,10.5482,28.8254,-8.1307,-0.8264,29.3404,-57.3913,257.0248,91.9799,-5.8304,1,1,0,0,1,0,1,1,0
29005,610U300US29005,177618,60690,98815,345,5598,0,192,5150,6828,610U600US29005,173467,61981,92017,354,6212,169,836,3618,8280,0,-4151,1291,-6798,9,614,169,644,-1532,1452,-2.337,2.1272,-6.8795,2.6087,10.9682,0,335.4167,-29.7476,21.2654,0,1,0,1,1,1,1,0,1
29025,610U300US29025,170595,145998,17402,550,411,0,70,2357,3807,610U600US29025,164221,138700,16420,496,514,36,31,3232,4792,0,-6374,-7298,-982,-54,103,36,-39,875,985,-3.7363,-4.9987,-5.643,-9.8182,25.0608,0,-55.7143,37.1235,25.8734,0,0,0,0,1,1,0,1,1
32018,610U300US32018,131793,84864,12214,724,8182,445,125,4044,21195,610U600US32018,151092,90429,16868,615,9048,858,326,6528,26420,0,19299,5565,4654,-109,866,413,201,2484,5225,14.6434,6.5576,38.1038,-15.0552,10.5842,92.809,160.8,61.4243,24.652,1,1,1,0,1,1,1,1,1
10020,610U300US10020,47411,37169,4293,230,390,1,85,1091,4152,610U600US10020,49131,39643,4188,317,656,0,180,1123,3024,0,1720,2474,-105,87,266,-1,95,32,-1128,3.6279,6.6561,-2.4458,37.8261,68.2051,-100,111.7647,2.9331,-27.1676,1,1,0,1,1,0,1,1,0
18025,610U300US18025,130126,107701,11365,313,1159,14,335,5683,3556,610U600US18025,127991,103297,14011,188,1401,59,275,3462,5298,0,-2135,-4404,2646,-125,242,45,-60,-2221,1742,-1.6407,-4.0891,23.282,-39.9361,20.8801,321.4286,-17.9104,-39.0815,48.9876,0,0,1,0,1,1,0,0,1
28051,610U300US28051,58987,41178,14698,103,877,0,82,614,1435,610U600US28051,57766,39795,13383,201,1080,0,220,897,2190,0,-1221,-1383,-1315,98,203,0,138,283,755,-2.0699,-3.3586,-8.9468,95.1456,23.1471,0,168.2927,46.0912,52.6132,0,0,0,1,1,0,1,1,1
32020,610U300US32020,132268,80433,7408,381,15681,1563,255,6074,20473,610U600US32020,159444,91366,11125,509,22334,1083,643,6233,26151,0,27176,10933,3717,128,6653,-480,388,159,5678,20.5462,13.5927,50.1755,33.5958,42.4271,-30.7102,152.1569,2.6177,27.7341,1,1,1,1,1,0,1,1,1
29033,610U300US29033,169402,161266,1592,1065,296,0,49,2582,2552,610U600US29033,169293,159481,1244,1561,808,152,201,2629,3217,0,-109,-1785,-348,496,512,152,152,47,665,-0.0643,-1.1069,-21.8593,46.5728,172.973,0,310.2041,1.8203,26.058,0,0,0,1,1,1,1,1,1
51006,610U300US51006,193108,114839,51521,772,5659,426,544,4442,14905,610U600US51006,194890,113915,49822,659,6138,84,506,6687,17079,0,1782,-924,-1699,-113,479,-342,-38,2245,2174,0.9228,-0.8046,-3.2977,-14.6373,8.4644,-80.2817,-6.9853,50.5403,14.5857,1,0,0,0,1,0,0,1,1
34012,610U300US34012,221462,169106,13398,201,16660,78,268,3219,18532,610U600US34012,225241,165117,13675,179,17094,0,236,3492,25448,0,3779,-3989,277,-22,434,-78,-32,273,6916,1.7064,-2.3589,2.0675,-10.9453,2.605,-100,-11.9403,8.4809,37.3192,1,0,1,0,1,0,0,1,1
32019,610U300US32019,126477,90944,4305,4373,2053,357,104,2082,22259,610U600US32019,148523,101175,5645,4913,3742,479,542,3399,28628,0,22046,10231,1340,540,1689,122,438,1317,6369,17.4308,11.2498,31.1266,12.3485,82.2698,34.1737,421.1538,63.2565,28.6131,1,1,1,1,1,1,1,1,1
20008,610U300US20008,70387,57431,2858,260,4956,0,28,1167,3687,610U600US20008,72544,56685,3500,127,5218,80,61,1822,5051,0,2157,-746,642,-133,262,80,33,655,1364,3.0645,-1.299,22.4633,-51.1538,5.2865,0,117.8571,56.1268,36.9948,1,0,1,0,1,1,1,1,1
50FRA,610U300US50FRA,46309,43891,182,414,237,0,72,974,539,610U600US50FRA,47375,44532,269,307,279,0,4,1274,710,0,1066,641,87,-107,42,0,-68,300,171,2.3019,1.4604,47.8022,-25.8454,17.7215,0,-94.4444,30.8008,31.7254,1,1,1,0,1,0,0,1,1
34027,610U300US34027,218312,149722,26262,161,19961,14,345,2963,18884,610U600US34027,222147,139761,29242,145,25629,57,1327,4727,21259,0,3835,-9961,2980,-16,5668,43,982,1764,2375,1.7567,-6.653,11.3472,-9.9379,28.3954,307.1429,284.6377,59.5343,12.5768,1,0,1,0,1,1,1,1,1
46021,610U300US46021,22302,17028,89,4140,35,0,15,641,354,610U600US46021,22515,16713,110,3981,137,9,16,1045,504,0,213,-315,21,-159,102,9,1,404,150,0.9551,-1.8499,23.5955,-3.8406,291.4286,0,6.6667,63.0265,42.3729,1,0,1,0,1,1,1,1,1
25024,610U300US25024,167294,139726,3965,52,15418,12,374,2629,5118,610U600US25024,178989,134727,7168,75,23734,101,1056,4899,7229,0,11695,-4999,3203,23,8316,89,682,2270,2111,6.9907,-3.5777,80.7818,44.2308,53.937,741.6667,182.3529,86.3446,41.2466,1,0,1,1,1,1,1,1,1
27022,610U300US27022,78838,67427,1049,313,2296,61,136,852,6704,610U600US27022,77492,63353,1192,337,2695,18,35,1156,8706,0,-1346,-4074,143,24,399,-43,-101,304,2002,-1.7073,-6.0421,13.632,7.6677,17.378,-70.4918,-74.2647,35.6808,29.8628,0,0,1,1,1,0,0,1,1
28032,610U300US28032,60014,18636,39363,401,246,0,0,613,755,610U600US28032,53350,15664,36141,484,245,0,12,128,676,0,-6664,-2972,-3222,83,-1,0,12,-485,-79,-11.1041,-15.9476,-8.1854,20.6983,-0.4065,0,0,-79.1191,-10.4636,0,0,0,1,0,0,1,0,0
5019,610U300US05019,82940,77021,1198,421,236,103,8,1239,2714,610U600US05019,83520,76351,1167,403,289,17,15,1994,3284,0,580,-670,-31,-18,53,-86,7,755,570,0.6993,-0.8699,-2.5876,-4.2755,22.4576,-83.4951,87.5,60.9362,21.0022,1,0,0,0,1,0,1,1,1
50LAM,610U300US50LAM,22926,21873,133,63,121,0,45,371,320,610U600US50LAM,23477,22130,221,209,205,0,0,284,428,0,551,257,88,146,84,0,-45,-87,108,2.4034,1.175,66.1654,231.746,69.4215,0,-100,-23.4501,33.75,1,1,1,1,1,0,0,0,1
32008,610U300US32008,128367,79341,8233,291,15261,977,604,3812,19848,610U600US32008,134340,77364,9236,378,17246,695,847,5640,22934,0,5973,-1977,1003,87,1985,-282,243,1828,3086,4.6531,-2.4918,12.1827,29.8969,13.007,-28.8639,40.2318,47.9538,15.5482,1,0,1,1,1,0,1,1,1
44023,610U300US44023,28163,27105,80,40,136,0,55,271,476,610U600US44023,29625,27328,135,8,493,0,31,620,1010,0,1462,223,55,-32,357,0,-24,349,534,5.1912,0.8227,68.75,-80,262.5,0,-43.6364,128.7823,112.1849,1,1,1,0,1,0,0,1,1
21021,610U300US21021,117647,113932,857,151,347,0,34,1162,1164,610U600US21021,119052,114751,744,308,391,9,18,1358,1473,1,1405,819,-113,157,44,9,-16,196,309,1.1943,0.7188,-13.1855,103.9735,12.6801,0,-47.0588,16.8675,26.5464,1,1,0,1,1,1,0,1,1
46020,610U300US46020,24286,22733,83,463,83,0,0,416,508,610U600US46020,24652,22347,319,483,145,0,44,431,883,0,366,-386,236,20,62,0,44,15,375,1.507,-1.698,284.3373,4.3197,74.6988,0,0,3.6058,73.8189,1,0,1,1,1,0,1,1,1
36016,610U300US36016,314003,73512,10177,1319,166638,215,1026,6197,54919,610U600US36016,315330,63524,11320,888,172365,59,1317,7054,58803,0,1327,-9988,1143,-431,5727,-156,291,857,3884,0.4226,-13.5869,11.2312,-32.6763,3.4368,-72.5581,28.3626,13.8293,7.0722,1,0,1,0,1,0,1,1,1
36019,610U300US36019,318209,58159,189767,356,18932,413,1265,2096,47221,610U600US36019,331796,52847,195161,343,26652,62,2008,3842,50881,0,13587,-5312,5394,-13,7720,-351,743,1746,3660,4.2698,-9.1336,2.8424,-3.6517,40.7775,-84.9879,58.7352,83.3015,7.7508,1,0,1,0,1,0,1,1,1
36023,610U300US36023,298967,137302,51927,368,36846,21,854,4235,67414,610U600US36023,312521,133106,52038,251,44352,8,1060,8298,73408,0,13554,-4196,111,-117,7506,-13,206,4063,5994,4.5336,-3.056,0.2138,-31.7935,20.3713,-61.9048,24.1218,95.9386,8.8913,1,0,1,0,1,0,1,1,1
36022,610U300US36022,324332,198419,3248,442,79732,340,428,3501,38222,610U600US36022,325286,175728,5078,872,91550,238,669,5789,45362,0,954,-22691,1830,430,11818,-102,241,2288,7140,0.2941,-11.4359,56.3424,97.2851,14.8222,-30,56.3084,65.3528,18.6803,1,0,1,1,1,0,1,1,1
45019,610U300US45019,99402,25923,66434,144,1510,14,14,2012,3351,610U600US45019,106093,24869,70492,153,2469,13,345,2759,4993,0,6691,-1054,4058,9,959,-1,331,747,1642,6.7313,-4.0659,6.1083,6.25,63.5099,-7.1429,2364.2857,37.1272,49.0003,1,0,1,1,1,0,1,1,1
16003,610U300US16003,46234,42044,105,664,297,72,29,1139,1884,610U600US16003,53472,47775,136,874,388,127,52,1474,2646,0,7238,5731,31,210,91,55,23,335,762,15.6551,13.631,29.5238,31.6265,30.6397,76.3889,79.3103,29.4118,40.4459,1,1,1,1,1,1,1,1,1
16001,610U300US16001,47330,44425,90,503,247,52,0,738,1275,610U600US16001,49956,46067,152,536,396,100,13,847,1845,0,2626,1642,62,33,149,48,13,109,570,5.5483,3.6961,68.8889,6.5606,60.3239,92.3077,0,14.7696,44.7059,1,1,1,1,1,1,1,1,1
17009,610U300US17009,217814,156967,15526,168,25536,0,352,4336,14929,610U600US17009,217675,151451,14282,162,29533,24,587,5568,16068,0,-139,-5516,-1244,-6,3997,24,235,1232,1139,-0.0638,-3.5141,-8.0124,-3.5714,15.6524,0,66.7614,28.4133,7.6294,0,0,0,0,1,1,1,1,1
30027,610U300US30027,19260,17534,280,200,324,60,4,395,463,610U600US30027,25986,23089,109,360,29,0,0,568,1831,1,6726,5555,-171,160,-295,-60,-4,173,1368,34.9221,31.6813,-61.0714,80,-91.0494,-100,-100,43.7975,295.4644,1,1,0,1,0,0,0,1,1
53003,610U300US53003,136523,111458,4127,2262,3519,852,262,5800,8243,610U600US53003,137153,110211,3199,2214,4207,733,137,7074,9378,0,630,-1247,-928,-48,688,-119,-125,1274,1135,0.4615,-1.1188,-22.4861,-2.122,19.551,-13.9671,-47.7099,21.9655,13.7693,1,0,0,0,1,0,0,1,1
18026,610U300US18026,132313,121138,3344,96,798,20,143,3542,3232,610U600US18026,129993,118603,4364,215,1068,41,58,2424,3220,0,-2320,-2535,1020,119,270,21,-85,-1118,-12,-1.7534,-2.0927,30.5024,123.9583,33.8346,105,-59.4406,-31.5641,-0.3713,0,0,1,1,1,1,0,0,0
35001,610U300US35001,46584,22749,412,11159,202,23,63,971,11005,610U600US35001,47136,19465,569,14309,483,0,123,1243,10944,0,552,-3284,157,3150,281,-23,60,272,-61,1.185,-14.4358,38.1068,28.2283,139.1089,-100,95.2381,28.0124,-0.5543,1,0,1,1,1,0,1,1,0
31020,610U300US31020,38274,33984,950,15,900,0,22,556,1847,610U600US31020,37619,32240,1322,90,960,5,0,607,2395,0,-655,-1744,372,75,60,5,-22,51,548,-1.7113,-5.1318,39.1579,500,6.6667,0,-100,9.1727,29.6697,0,0,1,1,1,1,0,1,1
13052,610U300US13052,179589,136422,19664,486,1978,20,531,2099,18389,610U600US13052,175981,128964,18927,221,2086,38,715,3671,21359,1,-3608,-7458,-737,-265,108,18,184,1572,2970,-2.009,-5.4669,-3.748,-54.5267,5.4601,90,34.6516,74.8928,16.151,0,0,0,0,1,1,1,1,1
23030,610U300US23030,40828,38255,295,69,867,0,33,686,623,610U600US23030,41627,38807,189,113,950,0,17,632,919,1,799,552,-106,44,83,0,-16,-54,296,1.957,1.4429,-35.9322,63.7681,9.5732,0,-48.4848,-7.8717,47.512,1,1,0,1,1,0,0,0,1
26021,610U300US26021,270485,218871,28025,1090,3361,58,220,6138,12722,610U600US26021,266492,212448,26369,1188,3629,63,316,7206,15273,0,-3993,-6423,-1656,98,268,5,96,1068,2551,-1.4762,-2.9346,-5.909,8.9908,7.9738,8.6207,43.6364,17.3998,20.0519,0,0,0,1,1,1,1,1,1
18038,610U300US18038,128524,113700,7159,348,1958,35,14,2638,2672,610U600US18038,127537,111024,7383,178,2049,71,92,3715,3025,0,-987,-2676,224,-170,91,36,78,1077,353,-0.7679,-2.3536,3.1289,-48.8506,4.6476,102.8571,557.1429,40.8264,13.2111,0,0,1,0,1,1,1,1,1
18004,610U300US18004,128825,101729,12397,333,1235,15,92,1839,11185,610U600US18004,129703,98006,12781,306,1386,44,99,3399,13682,0,878,-3723,384,-27,151,29,7,1560,2497,0.6815,-3.6597,3.0975,-8.1081,12.2267,193.3333,7.6087,84.8287,22.3245,1,0,1,0,1,1,1,1,1
30016,610U300US30016,22676,9831,14,11590,29,36,0,784,392,610U600US30016,20883,5867,57,13516,76,0,5,617,745,1,-1793,-3964,43,1926,47,-36,5,-167,353,-7.907,-40.3214,307.1429,16.6178,162.069,-100,0,-21.301,90.051,0,0,1,1,1,0,1,0,1
48003,610U300US48003,841060,608585,106276,3181,5186,264,599,7514,109455,610U600US48003,871590,609019,102554,3813,6516,239,716,12672,136061,0,30530,434,-3722,632,1330,-25,117,5158,26606,3.6299,0.0713,-3.5022,19.868,25.646,-9.4697,19.5326,68.6452,24.3077,1,1,0,1,1,0,1,1,1
26016,610U300US26016,251794,222976,14089,1090,1653,57,346,4039,7544,610U600US26016,247906,216925,13517,887,1818,50,208,5764,8737,0,-3888,-6051,-572,-203,165,-7,-138,1725,1193,-1.5441,-2.7137,-4.0599,-18.6239,9.9819,-12.2807,-39.8844,42.7086,15.8139,0,0,0,0,1,0,0,1,1
21005,610U300US21005,119413,111797,3369,135,328,15,21,1483,2265,610U600US21005,119676,110890,3094,538,426,0,137,1977,2614,1,263,-907,-275,403,98,-15,116,494,349,0.2202,-0.8113,-8.1627,298.5185,29.878,-100,552.381,33.3109,15.4084,1,0,0,1,1,0,1,1,1
13021,610U300US13021,186442,145208,13013,394,9240,8,212,3375,14992,610U600US13021,205122,156212,13639,159,14876,19,624,3776,15817,1,18680,11004,626,-235,5636,11,412,401,825,10.0192,7.5781,4.8106,-59.6447,60.9957,137.5,194.3396,11.8815,5.5029,1,1,1,0,1,1,1,1,1
26019,610U300US26019,259461,222100,17234,1151,2656,21,162,5794,10343,610U600US26019,259052,217800,17144,925,3862,29,210,7198,11884,0,-409,-4300,-90,-226,1206,8,48,1404,1541,-0.1576,-1.9361,-0.5222,-19.6351,45.4066,38.0952,29.6296,24.232,14.899,0,0,0,0,1,1,1,1,1
51007,610U300US51007,198467,124675,41575,232,11689,177,407,7027,12685,610U600US51007,208440,122763,43653,484,14637,93,347,8503,17960,0,9973,-1912,2078,252,2948,-84,-60,1476,5275,5.025,-1.5336,4.9982,108.6207,25.2203,-47.4576,-14.742,21.0047,41.5845,1,0,1,1,1,0,0,1,1
